1682525635.016377 server started (2566): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682525635.016443 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682525635.016465 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1682525635.016551 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682525635.067135 key_bindings_add: 0x57 W = send-keys -X next-space
1682525635.067137 cmd_find_best_session: 0 sessions to try
1682525635.067141 cmdq_next <global>: [bind-key/0x13a734a60] (0), flags 0
1682525635.067143 cmd_find_best_session: 0 sessions to try
1682525635.067145 cmd_find_current_client: no target, return 0x0
1682525635.067148 cmd_find_best_session: 0 sessions to try
1682525635.067151 cmd_find_current_client: no target, return 0x0
1682525635.067153 cmd_find_best_session: 0 sessions to try
1682525635.067155 cmd_find_best_session: 0 sessions to try
1682525635.067160 key_bindings_add: 0x58 X = send-keys -X set-mark
1682525635.067162 cmd_find_best_session: 0 sessions to try
1682525635.067166 cmdq_next <global>: [bind-key/0x13a734ef0] (0), flags 0
1682525635.067168 cmd_find_best_session: 0 sessions to try
1682525635.067171 cmd_find_current_client: no target, return 0x0
1682525635.067174 cmd_find_best_session: 0 sessions to try
1682525635.067176 cmd_find_current_client: no target, return 0x0
1682525635.067178 cmd_find_best_session: 0 sessions to try
1682525635.067181 cmd_find_best_session: 0 sessions to try
1682525635.067185 key_bindings_add: 0x5e ^ = send-keys -X back-to-indentation
1682525635.067188 cmd_find_best_session: 0 sessions to try
1682525635.067191 cmdq_next <global>: [bind-key/0x13a7353c0] (0), flags 0
1682525635.067194 cmd_find_best_session: 0 sessions to try
1682525635.067196 cmd_find_current_client: no target, return 0x0
1682525635.067199 cmd_find_best_session: 0 sessions to try
1682525635.067201 cmd_find_current_client: no target, return 0x0
1682525635.067203 cmd_find_best_session: 0 sessions to try
1682525635.067206 cmd_find_best_session: 0 sessions to try
1682525635.067211 key_bindings_add: 0x62 b = send-keys -X previous-word
1682525635.067213 cmd_find_best_session: 0 sessions to try
1682525635.067216 cmdq_next <global>: [bind-key/0x13a735850] (0), flags 0
1682525635.067219 cmd_find_best_session: 0 sessions to try
1682525635.067221 cmd_find_current_client: no target, return 0x0
1682525635.067224 cmd_find_best_session: 0 sessions to try
1682525635.067226 cmd_find_current_client: no target, return 0x0
1682525635.067232 cmd_find_best_session: 0 sessions to try
1682525635.067235 cmd_find_best_session: 0 sessions to try
1682525635.067239 key_bindings_add: 0x65 e = send-keys -X next-word-end
1682525635.067242 cmd_find_best_session: 0 sessions to try
1682525635.067245 cmdq_next <global>: [bind-key/0x13a735fb0] (0), flags 0
1682525635.067248 cmd_find_best_session: 0 sessions to try
1682525635.067250 cmd_find_current_client: no target, return 0x0
1682525635.067252 cmd_find_best_session: 0 sessions to try
1682525635.067255 cmd_find_current_client: no target, return 0x0
1682525635.067257 cmd_find_best_session: 0 sessions to try
1682525635.067260 cmd_find_best_session: 0 sessions to try
1682525635.067267 key_bindings_add: 0x66 f = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1682525635.067270 cmd_find_best_session: 0 sessions to try
1682525635.067274 cmdq_next <global>: [bind-key/0x13a736170] (0), flags 0
1682525635.067276 cmd_find_best_session: 0 sessions to try
1682525635.067278 cmd_find_current_client: no target, return 0x0
1682525635.067281 cmd_find_best_session: 0 sessions to try
1682525635.067284 cmd_find_current_client: no target, return 0x0
1682525635.067286 cmd_find_best_session: 0 sessions to try
1682525635.067288 cmd_find_best_session: 0 sessions to try
1682525635.067293 key_bindings_add: 0x67 g = send-keys -X history-top
1682525635.067295 cmd_find_best_session: 0 sessions to try
1682525635.067298 cmdq_next <global>: [bind-key/0x13a7366c0] (0), flags 0
1682525635.067301 cmd_find_best_session: 0 sessions to try
1682525635.067304 cmd_find_current_client: no target, return 0x0
1682525635.067306 cmd_find_best_session: 0 sessions to try
1682525635.067308 cmd_find_current_client: no target, return 0x0
1682525635.067311 cmd_find_best_session: 0 sessions to try
1682525635.067314 cmd_find_best_session: 0 sessions to try
1682525635.067318 key_bindings_add: 0x68 h = send-keys -X cursor-left
1682525635.067321 cmd_find_best_session: 0 sessions to try
1682525635.067324 cmdq_next <global>: [bind-key/0x13a736ac0] (0), flags 0
1682525635.067326 cmd_find_best_session: 0 sessions to try
1682525635.067329 cmd_find_current_client: no target, return 0x0
1682525635.067331 cmd_find_best_session: 0 sessions to try
1682525635.067334 cmd_find_current_client: no target, return 0x0
1682525635.067336 cmd_find_best_session: 0 sessions to try
1682525635.067338 cmd_find_best_session: 0 sessions to try
1682525635.067343 key_bindings_add: 0x6a j = send-keys -X cursor-down
1682525635.067346 cmd_find_best_session: 0 sessions to try
1682525635.067349 cmdq_next <global>: [bind-key/0x13a736fa0] (0), flags 0
1682525635.067352 cmd_find_best_session: 0 sessions to try
1682525635.067354 cmd_find_current_client: no target, return 0x0
1682525635.067356 cmd_find_best_session: 0 sessions to try
1682525635.067359 cmd_find_current_client: no target, return 0x0
1682525635.067361 cmd_find_best_session: 0 sessions to try
1682525635.067364 cmd_find_best_session: 0 sessions to try
1682525635.067368 key_bindings_add: 0x6b k = send-keys -X cursor-up
1682525635.067371 cmd_find_best_session: 0 sessions to try
1682525635.067374 cmdq_next <global>: [bind-key/0x13a737480] (0), flags 0
1682525635.067376 cmd_find_best_session: 0 sessions to try
1682525635.067379 cmd_find_current_client: no target, return 0x0
1682525635.067382 cmd_find_best_session: 0 sessions to try
1682525635.067384 cmd_find_current_client: no target, return 0x0
1682525635.067386 cmd_find_best_session: 0 sessions to try
1682525635.067389 cmd_find_best_session: 0 sessions to try
1682525635.067393 key_bindings_add: 0x6c l = send-keys -X cursor-right
1682525635.067396 cmd_find_best_session: 0 sessions to try
1682525635.067399 cmdq_next <global>: [bind-key/0x13a737840] (0), flags 0
1682525635.067402 cmd_find_best_session: 0 sessions to try
1682525635.067404 cmd_find_current_client: no target, return 0x0
1682525635.067407 cmd_find_best_session: 0 sessions to try
1682525635.067409 cmd_find_current_client: no target, return 0x0
1682525635.067412 cmd_find_best_session: 0 sessions to try
1682525635.067419 cmd_find_best_session: 0 sessions to try
1682525635.067424 key_bindings_add: 0x6e n = send-keys -X search-again
1682525635.067427 cmd_find_best_session: 0 sessions to try
1682525635.067430 cmdq_next <global>: [bind-key/0x13a737a60] (0), flags 0
1682525635.067433 cmd_find_best_session: 0 sessions to try
1682525635.067435 cmd_find_current_client: no target, return 0x0
1682525635.067437 cmd_find_best_session: 0 sessions to try
1682525635.067440 cmd_find_current_client: no target, return 0x0
1682525635.067442 cmd_find_best_session: 0 sessions to try
1682525635.067445 cmd_find_best_session: 0 sessions to try
1682525635.067449 key_bindings_add: 0x6f o = send-keys -X other-end
1682525635.067452 cmd_find_best_session: 0 sessions to try
1682525635.067455 cmdq_next <global>: [bind-key/0x13a7381a0] (0), flags 0
1682525635.067457 cmd_find_best_session: 0 sessions to try
1682525635.067460 cmd_find_current_client: no target, return 0x0
1682525635.067463 cmd_find_best_session: 0 sessions to try
1682525635.067465 cmd_find_current_client: no target, return 0x0
1682525635.067467 cmd_find_best_session: 0 sessions to try
1682525635.067470 cmd_find_best_session: 0 sessions to try
1682525635.067474 key_bindings_add: 0x71 q = send-keys -X cancel
1682525635.067477 cmd_find_best_session: 0 sessions to try
1682525635.067480 cmdq_next <global>: [bind-key/0x13a7385f0] (0), flags 0
1682525635.067483 cmd_find_best_session: 0 sessions to try
1682525635.067485 cmd_find_current_client: no target, return 0x0
1682525635.067488 cmd_find_best_session: 0 sessions to try
1682525635.067490 cmd_find_current_client: no target, return 0x0
1682525635.067493 cmd_find_best_session: 0 sessions to try
1682525635.067495 cmd_find_best_session: 0 sessions to try
1682525635.067500 key_bindings_add: 0x72 r = send-keys -X refresh-from-pane
1682525635.067502 cmd_find_best_session: 0 sessions to try
1682525635.067506 cmdq_next <global>: [bind-key/0x13a738da0] (0), flags 0
1682525635.067508 cmd_find_best_session: 0 sessions to try
1682525635.067511 cmd_find_current_client: no target, return 0x0
1682525635.067513 cmd_find_best_session: 0 sessions to try
1682525635.067515 cmd_find_current_client: no target, return 0x0
1682525635.067518 cmd_find_best_session: 0 sessions to try
1682525635.067521 cmd_find_best_session: 0 sessions to try
1682525635.067528 key_bindings_add: 0x74 t = command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" }
1682525635.067531 cmd_find_best_session: 0 sessions to try
1682525635.067534 cmdq_next <global>: [bind-key/0x13a739080] (0), flags 0
1682525635.067537 cmd_find_best_session: 0 sessions to try
1682525635.067540 cmd_find_current_client: no target, return 0x0
1682525635.067542 cmd_find_best_session: 0 sessions to try
1682525635.067545 cmd_find_current_client: no target, return 0x0
1682525635.067547 cmd_find_best_session: 0 sessions to try
1682525635.067550 cmd_find_best_session: 0 sessions to try
1682525635.067554 key_bindings_add: 0x76 v = send-keys -X rectangle-toggle
1682525635.067556 cmd_find_best_session: 0 sessions to try
1682525635.067560 cmdq_next <global>: [bind-key/0x13a7394d0] (0), flags 0
1682525635.067563 cmd_find_best_session: 0 sessions to try
1682525635.067565 cmd_find_current_client: no target, return 0x0
1682525635.067567 cmd_find_best_session: 0 sessions to try
1682525635.067570 cmd_find_current_client: no target, return 0x0
1682525635.067573 cmd_find_best_session: 0 sessions to try
1682525635.067575 cmd_find_best_session: 0 sessions to try
1682525635.067580 key_bindings_add: 0x77 w = send-keys -X next-word
1682525635.067582 cmd_find_best_session: 0 sessions to try
1682525635.067585 cmdq_next <global>: [bind-key/0x13a739970] (0), flags 0
1682525635.067588 cmd_find_best_session: 0 sessions to try
1682525635.067591 cmd_find_current_client: no target, return 0x0
1682525635.067593 cmd_find_best_session: 0 sessions to try
1682525635.067595 cmd_find_current_client: no target, return 0x0
1682525635.067598 cmd_find_best_session: 0 sessions to try
1682525635.067601 cmd_find_best_session: 0 sessions to try
1682525635.067608 key_bindings_add: 0x7b { = send-keys -X previous-paragraph
1682525635.067611 cmd_find_best_session: 0 sessions to try
1682525635.067614 cmdq_next <global>: [bind-key/0x13a739e00] (0), flags 0
1682525635.067617 cmd_find_best_session: 0 sessions to try
1682525635.067619 cmd_find_current_client: no target, return 0x0
1682525635.067622 cmd_find_best_session: 0 sessions to try
1682525635.067624 cmd_find_current_client: no target, return 0x0
1682525635.067627 cmd_find_best_session: 0 sessions to try
1682525635.067629 cmd_find_best_session: 0 sessions to try
1682525635.067634 key_bindings_add: 0x7d } = send-keys -X next-paragraph
1682525635.067636 cmd_find_best_session: 0 sessions to try
1682525635.067639 cmdq_next <global>: [bind-key/0x13a73a280] (0), flags 0
1682525635.067642 cmd_find_best_session: 0 sessions to try
1682525635.067644 cmd_find_current_client: no target, return 0x0
1682525635.067647 cmd_find_best_session: 0 sessions to try
1682525635.067649 cmd_find_current_client: no target, return 0x0
1682525635.067652 cmd_find_best_session: 0 sessions to try
1682525635.067654 cmd_find_best_session: 0 sessions to try
1682525635.067659 key_bindings_add: 0x25 % = send-keys -X next-matching-bracket
1682525635.067661 cmd_find_best_session: 0 sessions to try
1682525635.067665 cmdq_next <global>: [bind-key/0x13a73a5c0] (0), flags 0
1682525635.067667 cmd_find_best_session: 0 sessions to try
1682525635.067670 cmd_find_current_client: no target, return 0x0
1682525635.067672 cmd_find_best_session: 0 sessions to try
1682525635.067674 cmd_find_current_client: no target, return 0x0
1682525635.067677 cmd_find_best_session: 0 sessions to try
1682525635.067680 cmd_find_best_session: 0 sessions to try
1682525635.067683 key_bindings_add: 0x10e00e MouseDown1Pane = select-pane
1682525635.067686 cmd_find_best_session: 0 sessions to try
1682525635.067689 cmdq_next <global>: [bind-key/0x13a73a780] (0), flags 0
1682525635.067692 cmd_find_best_session: 0 sessions to try
1682525635.067694 cmd_find_current_client: no target, return 0x0
1682525635.067696 cmd_find_best_session: 0 sessions to try
1682525635.067699 cmd_find_current_client: no target, return 0x0
1682525635.067701 cmd_find_best_session: 0 sessions to try
1682525635.067704 cmd_find_best_session: 0 sessions to try
1682525635.067710 key_bindings_add: 0x10e07a MouseDrag1Pane = select-pane ; send-keys -X begin-selection
1682525635.067713 cmd_find_best_session: 0 sessions to try
1682525635.067716 cmdq_next <global>: [bind-key/0x13a73aed0] (0), flags 0
1682525635.067718 cmd_find_best_session: 0 sessions to try
1682525635.067721 cmd_find_current_client: no target, return 0x0
1682525635.067723 cmd_find_best_session: 0 sessions to try
1682525635.067726 cmd_find_current_client: no target, return 0x0
1682525635.067728 cmd_find_best_session: 0 sessions to try
1682525635.067731 cmd_find_best_session: 0 sessions to try
1682525635.067738 key_bindings_add: 0x10e0b0 MouseDragEnd1Pane = send-keys -X copy-pipe-and-cancel
1682525635.067741 cmd_find_best_session: 0 sessions to try
1682525635.067744 cmdq_next <global>: [bind-key/0x13a73b430] (0), flags 0
1682525635.067746 cmd_find_best_session: 0 sessions to try
1682525635.067749 cmd_find_current_client: no target, return 0x0
1682525635.067751 cmd_find_best_session: 0 sessions to try
1682525635.067754 cmd_find_current_client: no target, return 0x0
1682525635.067756 cmd_find_best_session: 0 sessions to try
1682525635.067758 cmd_find_best_session: 0 sessions to try
1682525635.067765 key_bindings_add: 0x10e0e6 WheelUpPane = select-pane ; send-keys -X -N 5 scroll-up
1682525635.067768 cmd_find_best_session: 0 sessions to try
1682525635.067771 cmdq_next <global>: [bind-key/0x13a73b6d0] (0), flags 0
1682525635.067774 cmd_find_best_session: 0 sessions to try
1682525635.067777 cmd_find_current_client: no target, return 0x0
1682525635.067779 cmd_find_best_session: 0 sessions to try
1682525635.067781 cmd_find_current_client: no target, return 0x0
1682525635.067784 cmd_find_best_session: 0 sessions to try
1682525635.067787 cmd_find_best_session: 0 sessions to try
1682525635.067797 key_bindings_add: 0x10e0ec WheelDownPane = select-pane ; send-keys -X -N 5 scroll-down
1682525635.067800 cmd_find_best_session: 0 sessions to try
1682525635.067803 cmdq_next <global>: [bind-key/0x13a73c380] (0), flags 0
1682525635.067805 cmd_find_best_session: 0 sessions to try
1682525635.067808 cmd_find_current_client: no target, return 0x0
1682525635.067810 cmd_find_best_session: 0 sessions to try
1682525635.067812 cmd_find_current_client: no target, return 0x0
1682525635.067815 cmd_find_best_session: 0 sessions to try
1682525635.067817 cmd_find_best_session: 0 sessions to try
1682525635.067827 key_bindings_add: 0x10e128 DoubleClick1Pane = select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1682525635.067830 cmd_find_best_session: 0 sessions to try
1682525635.067833 cmdq_next <global>: [bind-key/0x13a73cb20] (0), flags 0
1682525635.067836 cmd_find_best_session: 0 sessions to try
1682525635.067839 cmd_find_current_client: no target, return 0x0
1682525635.067841 cmd_find_best_session: 0 sessions to try
1682525635.067843 cmd_find_current_client: no target, return 0x0
1682525635.067846 cmd_find_best_session: 0 sessions to try
1682525635.067848 cmd_find_best_session: 0 sessions to try
1682525635.067858 key_bindings_add: 0x10e15e TripleClick1Pane = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1682525635.067861 cmd_find_best_session: 0 sessions to try
1682525635.067864 cmdq_next <global>: [bind-key/0x13a73cd90] (0), flags 0
1682525635.067866 cmd_find_best_session: 0 sessions to try
1682525635.067869 cmd_find_current_client: no target, return 0x0
1682525635.067871 cmd_find_best_session: 0 sessions to try
1682525635.067874 cmd_find_current_client: no target, return 0x0
1682525635.067877 cmd_find_best_session: 0 sessions to try
1682525635.067879 cmd_find_best_session: 0 sessions to try
1682525635.067883 key_bindings_add: 0x10e194 BSpace = send-keys -X cursor-left
1682525635.067886 cmd_find_best_session: 0 sessions to try
1682525635.067889 cmdq_next <global>: [bind-key/0x13a73cf00] (0), flags 0
1682525635.067892 cmd_find_best_session: 0 sessions to try
1682525635.067895 cmd_find_current_client: no target, return 0x0
1682525635.067897 cmd_find_best_session: 0 sessions to try
1682525635.067899 cmd_find_current_client: no target, return 0x0
1682525635.067902 cmd_find_best_session: 0 sessions to try
1682525635.067904 cmd_find_best_session: 0 sessions to try
1682525635.067909 key_bindings_add: 0x10e1a5 NPage = send-keys -X page-down
1682525635.067911 cmd_find_best_session: 0 sessions to try
1682525635.067915 cmdq_next <global>: [bind-key/0x13a73d520] (0), flags 0
1682525635.067917 cmd_find_best_session: 0 sessions to try
1682525635.067919 cmd_find_current_client: no target, return 0x0
1682525635.067922 cmd_find_best_session: 0 sessions to try
1682525635.067925 cmd_find_current_client: no target, return 0x0
1682525635.067927 cmd_find_best_session: 0 sessions to try
1682525635.067929 cmd_find_best_session: 0 sessions to try
1682525635.067934 key_bindings_add: 0x10e1a6 PPage = send-keys -X page-up
1682525635.067936 cmd_find_best_session: 0 sessions to try
1682525635.067939 cmdq_next <global>: [bind-key/0x13a73d8f0] (0), flags 0
1682525635.067942 cmd_find_best_session: 0 sessions to try
1682525635.067944 cmd_find_current_client: no target, return 0x0
1682525635.067947 cmd_find_best_session: 0 sessions to try
1682525635.067949 cmd_find_current_client: no target, return 0x0
1682525635.067952 cmd_find_best_session: 0 sessions to try
1682525635.067954 cmd_find_best_session: 0 sessions to try
1682525635.067959 key_bindings_add: 0x10e1a8 Up = send-keys -X cursor-up
1682525635.067961 cmd_find_best_session: 0 sessions to try
1682525635.067965 cmdq_next <global>: [bind-key/0x13a73dc40] (0), flags 0
1682525635.067967 cmd_find_best_session: 0 sessions to try
1682525635.067970 cmd_find_current_client: no target, return 0x0
1682525635.067972 cmd_find_best_session: 0 sessions to try
1682525635.067975 cmd_find_current_client: no target, return 0x0
1682525635.067980 cmd_find_best_session: 0 sessions to try
1682525635.067983 cmd_find_best_session: 0 sessions to try
1682525635.067987 key_bindings_add: 0x10e1a9 Down = send-keys -X cursor-down
1682525635.067990 cmd_find_best_session: 0 sessions to try
1682525635.067993 cmdq_next <global>: [bind-key/0x13a73df30] (0), flags 0
1682525635.067996 cmd_find_best_session: 0 sessions to try
1682525635.067998 cmd_find_current_client: no target, return 0x0
1682525635.068001 cmd_find_best_session: 0 sessions to try
1682525635.068003 cmd_find_current_client: no target, return 0x0
1682525635.068005 cmd_find_best_session: 0 sessions to try
1682525635.068008 cmd_find_best_session: 0 sessions to try
1682525635.068012 key_bindings_add: 0x10e1aa Left = send-keys -X cursor-left
1682525635.068015 cmd_find_best_session: 0 sessions to try
1682525635.068018 cmdq_next <global>: [bind-key/0x13a73e6b0] (0), flags 0
1682525635.068020 cmd_find_best_session: 0 sessions to try
1682525635.068023 cmd_find_current_client: no target, return 0x0
1682525635.068025 cmd_find_best_session: 0 sessions to try
1682525635.068028 cmd_find_current_client: no target, return 0x0
1682525635.068030 cmd_find_best_session: 0 sessions to try
1682525635.068033 cmd_find_best_session: 0 sessions to try
1682525635.068037 key_bindings_add: 0x10e1ab Right = send-keys -X cursor-right
1682525635.068040 cmd_find_best_session: 0 sessions to try
1682525635.068043 cmdq_next <global>: [bind-key/0x13a73eb20] (0), flags 0
1682525635.068046 cmd_find_best_session: 0 sessions to try
1682525635.068048 cmd_find_current_client: no target, return 0x0
1682525635.068050 cmd_find_best_session: 0 sessions to try
1682525635.068053 cmd_find_current_client: no target, return 0x0
1682525635.068055 cmd_find_best_session: 0 sessions to try
1682525635.068057 cmd_find_best_session: 0 sessions to try
1682525635.068062 key_bindings_add: 0x100000000078 M-x = send-keys -X jump-to-mark
1682525635.068064 cmd_find_best_session: 0 sessions to try
1682525635.068067 cmdq_next <global>: [bind-key/0x13a73ef60] (0), flags 0
1682525635.068070 cmd_find_best_session: 0 sessions to try
1682525635.068072 cmd_find_current_client: no target, return 0x0
1682525635.068074 cmd_find_best_session: 0 sessions to try
1682525635.068077 cmd_find_current_client: no target, return 0x0
1682525635.068079 cmd_find_best_session: 0 sessions to try
1682525635.068081 cmd_find_best_session: 0 sessions to try
1682525635.068086 key_bindings_add: 0x20000010e1a8 C-Up = send-keys -X scroll-up
1682525635.068088 cmd_find_best_session: 0 sessions to try
1682525635.068091 cmdq_next <global>: [bind-key/0x13a73f400] (0), flags 0
1682525635.068094 cmd_find_best_session: 0 sessions to try
1682525635.068096 cmd_find_current_client: no target, return 0x0
1682525635.068099 cmd_find_best_session: 0 sessions to try
1682525635.068101 cmd_find_current_client: no target, return 0x0
1682525635.068103 cmd_find_best_session: 0 sessions to try
1682525635.068106 cmd_find_best_session: 0 sessions to try
1682525635.068110 key_bindings_add: 0x20000010e1a9 C-Down = send-keys -X scroll-down
1682525635.068112 cmd_find_best_session: 0 sessions to try
1682525635.068116 cmdq_next <global>: [key_bindings_init_done/0x13a73f5a0] (1), flags 0
1682525635.068142 cmdq_next <global>: exit (empty)
1682525635.068145 cmdq_next <global>: empty
1682525635.068157 peer 0x130008000 message 110
1682525635.068160 client 0x13b00d600 IDENTIFY_STDOUT 11
1682525635.068163 peer 0x130008000 message 107
1682525635.068165 client 0x13b00d600 IDENTIFY_CLIENTPID 2564
1682525635.068168 peer 0x130008000 message 105
1682525635.068172 client 0x13b00d600 IDENTIFY_ENVIRON ALACRITTY_LOG=/var/folders/q9/5byyqwvn2694zypr591z2p5c0000gn/T/Alacritty-1261.log
1682525635.068175 peer 0x130008000 message 105
1682525635.068178 client 0x13b00d600 IDENTIFY_ENVIRON ALACRITTY_SOCKET=/var/folders/q9/5byyqwvn2694zypr591z2p5c0000gn/T/Alacritty-1261.sock
1682525635.068181 peer 0x130008000 message 105
1682525635.068184 client 0x13b00d600 IDENTIFY_ENVIRON ALACRITTY_WINDOW_ID=5260974368
1682525635.068187 peer 0x130008000 message 105
1682525635.068195 client 0x13b00d600 IDENTIFY_ENVIRON COLORTERM=truecolor
1682525635.068197 peer 0x130008000 message 105
1682525635.068200 client 0x13b00d600 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1682525635.068203 peer 0x130008000 message 105
1682525635.068206 client 0x13b00d600 IDENTIFY_ENVIRON HOME=/Users/fsegovia
1682525635.068208 peer 0x130008000 message 105
1682525635.068211 client 0x13b00d600 IDENTIFY_ENVIRON LC_CTYPE=UTF-8
1682525635.068214 peer 0x130008000 message 105
1682525635.068217 client 0x13b00d600 IDENTIFY_ENVIRON LOGNAME=fsegovia
1682525635.068219 peer 0x130008000 message 105
1682525635.068226 client 0x13b00d600 IDENTIFY_ENVIRON PATH=/Users/fsegovia/.sdkman/candidates/maven/current/bin:/Users/fsegovia/.sdkman/candidates/kotlin/current/bin:/Users/fsegovia/.sdkman/candidates/java/current/bin:/Users/fsegovia/.sdkman/candidates/gradle/current/bin:/opt/homebrew/bin:/opt/homebrew/sbin:/usr/local/bin:/System/Cryptexes/App/usr/bin:/usr/bin:/bin:/usr/sbin:/sbin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/local/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/appleinternal/bin:/Users/fsegovia/Library/Application Support/JetBrains/Toolbox/scripts:/Users/fsegovia/go/bin
1682525635.068229 peer 0x130008000 message 105
1682525635.068232 client 0x13b00d600 IDENTIFY_ENVIRON SHELL=/bin/zsh
1682525635.068234 peer 0x130008000 message 105
1682525635.068237 client 0x13b00d600 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.IsxMcUWSpK/Listeners
1682525635.068240 peer 0x130008000 message 105
1682525635.068243 client 0x13b00d600 IDENTIFY_ENVIRON TERM=alacritty
1682525635.068245 peer 0x130008000 message 105
1682525635.068249 client 0x13b00d600 IDENTIFY_ENVIRON TMPDIR=/var/folders/q9/5byyqwvn2694zypr591z2p5c0000gn/T/
1682525635.068251 peer 0x130008000 message 105
1682525635.068254 client 0x13b00d600 IDENTIFY_ENVIRON USER=fsegovia
1682525635.068256 peer 0x130008000 message 105
1682525635.068259 client 0x13b00d600 IDENTIFY_ENVIRON WINDOWID=5260974368
1682525635.068262 peer 0x130008000 message 105
1682525635.068264 client 0x13b00d600 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1682525635.068267 peer 0x130008000 message 105
1682525635.068270 client 0x13b00d600 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1682525635.068272 peer 0x130008000 message 105
1682525635.068275 client 0x13b00d600 IDENTIFY_ENVIRON __CFBundleIdentifier=org.alacritty
1682525635.068278 peer 0x130008000 message 105
1682525635.068281 client 0x13b00d600 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F5:0x0:0x0
1682525635.068283 peer 0x130008000 message 105
1682525635.068286 client 0x13b00d600 IDENTIFY_ENVIRON SHLVL=1
1682525635.068289 peer 0x130008000 message 105
1682525635.068292 client 0x13b00d600 IDENTIFY_ENVIRON PWD=/Users/fsegovia/repos/courses/reactjs/next-module
1682525635.068294 peer 0x130008000 message 105
1682525635.068297 client 0x13b00d600 IDENTIFY_ENVIRON OLDPWD=/Users/fsegovia
1682525635.068300 peer 0x130008000 message 105
1682525635.068303 client 0x13b00d600 IDENTIFY_ENVIRON HOMEBREW_PREFIX=/opt/homebrew
1682525635.068305 peer 0x130008000 message 105
1682525635.068308 client 0x13b00d600 IDENTIFY_ENVIRON HOMEBREW_CELLAR=/opt/homebrew/Cellar
1682525635.068311 peer 0x130008000 message 105
1682525635.068314 client 0x13b00d600 IDENTIFY_ENVIRON HOMEBREW_REPOSITORY=/opt/homebrew
1682525635.068316 peer 0x130008000 message 105
1682525635.068319 client 0x13b00d600 IDENTIFY_ENVIRON MANPATH=/opt/homebrew/share/man::
1682525635.068321 peer 0x130008000 message 105
1682525635.068324 client 0x13b00d600 IDENTIFY_ENVIRON INFOPATH=/opt/homebrew/share/info:
1682525635.068327 peer 0x130008000 message 105
1682525635.068330 client 0x13b00d600 IDENTIFY_ENVIRON STARSHIP_SHELL=zsh
1682525635.068332 peer 0x130008000 message 105
1682525635.068335 client 0x13b00d600 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=2816714207116172
1682525635.068337 peer 0x130008000 message 105
1682525635.068341 client 0x13b00d600 IDENTIFY_ENVIRON SDKMAN_DIR=/Users/fsegovia/.sdkman
1682525635.068343 peer 0x130008000 message 105
1682525635.068349 client 0x13b00d600 IDENTIFY_ENVIRON SDKMAN_VERSION=5.17.0
1682525635.068352 peer 0x130008000 message 105
1682525635.068355 client 0x13b00d600 IDENTIFY_ENVIRON SDKMAN_CANDIDATES_API=https://api.sdkman.io/2
1682525635.068357 peer 0x130008000 message 105
1682525635.068360 client 0x13b00d600 IDENTIFY_ENVIRON SDKMAN_PLATFORM=darwinarm64
1682525635.068363 peer 0x130008000 message 105
1682525635.068366 client 0x13b00d600 IDENTIFY_ENVIRON SDKMAN_CANDIDATES_DIR=/Users/fsegovia/.sdkman/candidates
1682525635.068368 peer 0x130008000 message 105
1682525635.068371 client 0x13b00d600 IDENTIFY_ENVIRON GRADLE_HOME=/Users/fsegovia/.sdkman/candidates/gradle/current
1682525635.068373 peer 0x130008000 message 105
1682525635.068376 client 0x13b00d600 IDENTIFY_ENVIRON JAVA_HOME=/Users/fsegovia/.sdkman/candidates/java/current
1682525635.068378 peer 0x130008000 message 105
1682525635.068381 client 0x13b00d600 IDENTIFY_ENVIRON KOTLIN_HOME=/Users/fsegovia/.sdkman/candidates/kotlin/current
1682525635.068384 peer 0x130008000 message 105
1682525635.068386 client 0x13b00d600 IDENTIFY_ENVIRON MAVEN_HOME=/Users/fsegovia/.sdkman/candidates/maven/current
1682525635.068389 peer 0x130008000 message 105
1682525635.068391 client 0x13b00d600 IDENTIFY_ENVIRON GOPATH=/Users/fsegovia/go
1682525635.068394 peer 0x130008000 message 105
